id,identifiant,numero,adresse,postal,commune,source,geom,date,X,Y,labels
0,0,0,0,0,0,0,0,0,654596.5951314418,6863797.066349974,0
0,0,0,0,0,0,0,0,0,654986.4198970532,6863053.497730303,0
0,0,0,0,0,0,0,0,0,655005.401730586,6863486.928450423,0
0,0,0,0,0,0,0,0,0,654009.5044491176,6863871.120433212,0
0,0,0,0,0,0,0,0,0,655070.5643000876,6863452.958047075,0
0,0,0,0,0,0,0,0,0,654740.9068779593,6863441.738068808,0
0,0,0,0,0,0,0,0,0,655761.126528547,6863199.680625747,0
0,0,0,0,0,0,0,0,0,655457.9013057677,6863813.643651273,0
0,0,0,0,0,0,0,0,0,656080.7889619642,6863675.291246926,0
0,0,0,0,0,0,0,0,0,655010.5461155688,6863584.977878265,0
0,0,0,0,0,0,0,0,0,654037.1593925301,6863931.1754269395,0
0,0,0,0,0,0,0,0,0,654119.5889040722,6863567.934100538,0
0,0,0,0,0,0,0,0,0,654538.8944090711,6863801.14466773,0
0,0,0,0,0,0,0,0,0,655441.6668583156,6864135.3628477,0
0,0,0,0,0,0,0,0,0,655346.0933208806,6864047.988271362,0
0,0,0,0,0,0,0,0,0,654217.8203224158,6863319.326709717,0
0,0,0,0,0,0,0,0,0,654466.5245060895,6863409.710755261,0
0,0,0,0,0,0,0,0,0,654842.6445281246,6863293.299627204,0
0,0,0,0,0,0,0,0,0,654128.8674280604,6863608.223892849,0
0,0,0,0,0,0,0,0,0,654899.271329136,6863629.416905662,0
0,0,0,0,0,0,0,0,0,655709.8264473444,6863011.479689422,0
0,0,0,0,0,0,0,0,0,656088.5889766512,6863816.509509939,0
0,0,0,0,0,0,0,0,0,655098.1172159367,6863615.809388783,0
0,0,0,0,0,0,0,0,0,655079.7870552399,6863850.408867201,0
0,0,0,0,0,0,0,0,0,655393.3164607846,6863247.7524633,0
0,0,0,0,0,0,0,0,0,655530.0153056072,6863228.177707658,0
0,0,0,0,0,0,0,0,0,655291.0886467156,6864018.989339091,0
0,0,0,0,0,0,0,0,0,655227.0608670624,6863917.647457247,0
0,0,0,0,0,0,0,0,0,655059.0956494516,6864060.94482501,0
0,0,0,0,0,0,0,0,0,654479.2690992377,6863224.350200065,0
0,0,0,0,0,0,0,0,0,655393.1613744438,6863258.660394312,0
0,0,0,0,0,0,0,0,0,655779.0160800337,6863178.3466746565,0
0,0,0,0,0,0,0,0,0,655534.0334011412,6863180.080605459,0
0,0,0,0,0,0,0,0,0,654585.2920775869,6863774.000843817,0
0,0,0,0,0,0,0,0,0,654480.3341462793,6863686.298097226,0
0,0,0,0,0,0,0,0,0,654966.968044829,6863208.072176536,0
0,0,0,0,0,0,0,0,0,655379.396041223,6863967.0112149045,0
0,0,0,0,0,0,0,0,0,655752.9421392498,6863556.88940635,0
0,0,0,0,0,0,0,0,0,655031.0405393697,6863047.028187333,0
0,0,0,0,0,0,0,0,0,656221.7086662932,6863766.190137254,0
0,0,0,0,0,0,0,0,0,655057.482211945,6863129.036379107,0
0,0,0,0,0,0,0,0,0,654964.7098205945,6863825.918351529,0
0,0,0,0,0,0,0,0,0,655150.3147261869,6863055.998464204,0
0,0,0,0,0,0,0,0,0,655038.0059509277,6864150.2816432305,0
0,0,0,0,0,0,0,0,0,655371.4519887521,6863286.032457457,0
0,0,0,0,0,0,0,0,0,655303.9497645543,6863402.871595465,0
0,0,0,0,0,0,0,0,0,655049.611932563,6863852.2514265105,0
0,0,0,0,0,0,0,0,0,654343.6959599727,6863375.397645964,0
0,0,0,0,0,0,0,0,0,655972.969267492,6863689.27246829,0
0,0,0,0,0,0,0,0,0,654412.266880082,6863829.955001627,0
0,0,0,0,0,0,0,0,0,655038.1346938182,6864044.739106688,0
0,0,0,0,0,0,0,0,0,654995.7963285561,6863770.162155304,0
0,0,0,0,0,0,0,0,0,654993.7962973949,6863662.119597598,0
0,0,0,0,0,0,0,0,0,654323.1430617659,6863870.611499075,0
0,0,0,0,0,0,0,0,0,654447.1963217786,6863238.832930406,0
0,0,0,0,0,0,0,0,0,656233.8813912116,6863765.281066023,0
0,0,0,0,0,0,0,0,0,654248.4134966574,6863746.002654852,0
0,0,0,0,0,0,0,0,0,654471.8736204845,6863431.699075426,0
0,0,0,0,0,0,0,0,0,654060.0748553891,6863597.502870444,0
0,0,0,0,0,0,0,0,0,655218.8868267349,6863869.643773253,0
0,0,0,0,0,0,0,0,0,655200.4959045037,6862990.861106825,0
0,0,0,0,0,0,0,0,0,655550.6438643415,6863190.736350766,0
0,0,0,0,0,0,0,0,0,654423.8110375621,6863352.289536621,0
0,0,0,0,0,0,0,0,0,655331.5985617038,6864141.018681229,0
0,0,0,0,0,0,0,0,0,655145.865809134,6863460.983553077,0
0,0,0,0,0,0,0,0,0,655007.6524234675,6863756.001008587,0
0,0,0,0,0,0,0,0,0,655042.6109029476,6863415.044700972,0
0,0,0,0,0,0,0,0,0,654412.7461015236,6863703.129084001,0
0,0,0,0,0,0,0,0,0,656218.0516300612,6863733.956495048,0
0,0,0,0,0,0,0,0,0,655074.9697658665,6864165.245935922,0
0,0,0,0,0,0,0,0,0,654985.1646533692,6863432.318035314,0
0,0,0,0,0,0,0,0,0,653993.4845467613,6863602.963377812,0
0,0,0,0,0,0,0,0,0,655482.0860186858,6863816.4475791985,0
0,0,0,0,0,0,0,0,0,654839.9489626118,6864446.590666717,0
0,0,0,0,0,0,0,0,0,654883.1204560258,6863399.653126517,0
0,0,0,0,0,0,0,0,0,655443.0039357924,6863740.668740839,0
0,0,0,0,0,0,0,0,0,654039.6637305305,6863853.670685809,0
0,0,0,0,0,0,0,0,0,655367.417607015,6863294.652581565,0
0,0,0,0,0,0,0,0,0,654848.9972329779,6863601.115924223,0
0,0,0,0,0,0,0,0,0,655127.3212709245,6863832.075819513,0
0,0,0,0,0,0,0,0,0,655136.5654008009,6863018.534866981,0
0,0,0,0,0,0,0,0,0,655210.2182892304,6864401.837176383,0
0,0,0,0,0,0,0,0,0,655669.4502083034,6863089.183903794,0
0,0,0,0,0,0,0,0,0,655096.0524876068,6863332.087001558,0
0,0,0,0,0,0,0,0,0,655541.1628266252,6864051.913010627,0
0,0,0,0,0,0,0,0,0,654250.8992164228,6863746.745078555,0
0,0,0,0,0,0,0,0,0,654921.935639273,6863466.4515690645,0
0,0,0,0,0,0,0,0,0,655162.7549603493,6862985.489389538,0
0,0,0,0,0,0,0,0,0,655358.2641722481,6863173.314895811,0
0,0,0,0,0,0,0,0,0,655811.2647954839,6863154.524476126,0
0,0,0,0,0,0,0,0,0,654361.803162518,6863365.698731181,0
0,0,0,0,0,0,0,0,0,654941.2226469725,6863631.178247265,0
0,0,0,0,0,0,0,0,0,655535.9921806403,6863186.832838635,0
0,0,0,0,0,0,0,0,0,654207.5961114862,6863189.720520262,0
0,0,0,0,0,0,0,0,0,654089.862748633,6863584.003164746,0
0,0,0,0,0,0,0,0,0,655489.9534254359,6862992.647399187,0
0,0,0,0,0,0,0,0,0,654066.4499022705,6863629.884047695,0
0,0,0,0,0,0,0,0,0,655578.2232845736,6862985.906281442,0
0,0,0,0,0,0,0,0,0,655283.7273857353,6863410.140061038,0
0,0,0,0,0,0,0,0,0,655402.5546685177,6863754.361793762,0
0,0,0,0,0,0,0,0,0,655450.4121215233,6863089.278879232,0
0,0,0,0,0,0,0,0,0,655063.0037788091,6863616.0406374475,0
0,0,0,0,0,0,0,0,0,655504.946343716,6863257.846054081,0
0,0,0,0,0,0,0,0,0,655046.8578423216,6863050.178121904,0
0,0,0,0,0,0,0,0,0,655812.2969874867,6863162.343926634,0
0,0,0,0,0,0,0,0,0,654258.1238373525,6863294.758182417,0
0,0,0,0,0,0,0,0,0,656027.071734426,6863748.389708307,0
0,0,0,0,0,0,0,0,0,655194.7757697982,6863016.4621313205,0
0,0,0,0,0,0,0,0,0,653994.0336086083,6863880.903691665,0
0,0,0,0,0,0,0,0,0,654145.4341596601,6863636.578904828,0
0,0,0,0,0,0,0,0,0,655286.93722819,6863047.318268336,0
0,0,0,0,0,0,0,0,0,655271.1781760557,6863136.799230688,0
0,0,0,0,0,0,0,0,0,654008.2121207031,6863696.924797782,0
0,0,0,0,0,0,0,0,0,655395.1847571529,6863240.419762569,0
0,0,0,0,0,0,0,0,0,654907.0826388882,6863599.587962033,0
0,0,0,0,0,0,0,0,0,655450.6042696234,6863292.725226398,0
0,0,0,0,0,0,0,0,0,655284.6567984822,6863134.285491947,0
0,0,0,0,0,0,0,0,0,656168.5965057205,6863928.638592398,0
0,0,0,0,0,0,0,0,0,654312.2904124913,6863791.434905409,0
0,0,0,0,0,0,0,0,0,656320.0806719929,6863917.901141547,0
0,0,0,0,0,0,0,0,0,654959.3624917095,6863642.309899858,0
0,0,0,0,0,0,0,0,0,654532.0709764237,6863307.245383563,0
0,0,0,0,0,0,0,0,0,655320.0344863451,6864470.774222115,0
0,0,0,0,0,0,0,0,0,654475.9422579039,6863701.352537584,0
0,0,0,0,0,0,0,0,0,654230.6381113786,6863325.715841068,0
0,0,0,0,0,0,0,0,0,655729.496408526,6863139.328043136,0
0,0,0,0,0,0,0,0,0,654377.8615830387,6863698.121683391,0
0,0,0,0,0,0,0,0,0,654134.8687236827,6863781.452752304,0
0,0,0,0,0,0,0,0,0,655382.0163058584,6863120.77365626,0
0,0,0,0,0,0,0,0,0,655117.2937256672,6864051.740995781,0
0,0,0,0,0,0,0,0,0,655735.2930436373,6863553.3707590215,0
0,0,0,0,0,0,0,0,0,654438.9959914979,6863906.763463194,0
0,0,0,0,0,0,0,0,0,654110.8267928603,6863614.116449087,0
0,0,0,0,0,0,0,0,0,654992.7133873727,6863069.1159501085,0
0,0,0,0,0,0,0,0,0,654857.31147048,6864451.32326908,0
0,0,0,0,0,0,0,0,0,655422.3267415351,6863211.809281971,0
0,0,0,0,0,0,0,0,0,655342.4102674277,6863933.81466921,0
0,0,0,0,0,0,0,0,0,655528.670693887,6863214.831938542,0
0,0,0,0,0,0,0,0,0,654279.1816637806,6863812.725651405,0
0,0,0,0,0,0,0,0,0,654020.7782117737,6863654.333697835,0
0,0,0,0,0,0,0,0,0,655791.2676378584,6863200.835685484,0
0,0,0,0,0,0,0,0,0,655264.1282118051,6863141.665559774,0
0,0,0,0,0,0,0,0,0,655016.7397127766,6863877.1645586,0
0,0,0,0,0,0,0,0,0,655508.2055378082,6863073.623054766,0
0,0,0,0,0,0,0,0,0,655169.4282769846,6862953.49948344,0
0,0,0,0,0,0,0,0,0,655062.2989855288,6863843.543928114,0
0,0,0,0,0,0,0,0,0,655532.0622013749,6863227.00767618,0
0,0,0,0,0,0,0,0,0,654949.7313726123,6864327.789185794,0
0,0,0,0,0,0,0,0,0,655139.8000069903,6864217.272602165,0
0,0,0,0,0,0,0,0,0,655379.7314096477,6863379.674601795,0
0,0,0,0,0,0,0,0,0,655411.9973516604,6863018.877393028,0
0,0,0,0,0,0,0,0,0,655715.6319346944,6863052.3302649325,0
0,0,0,0,0,0,0,0,0,654889.3843195594,6863629.323869571,0
0,0,0,0,0,0,0,0,0,654937.6825667395,6863548.722702196,0
0,0,0,0,0,0,0,0,0,655025.1089292037,6863844.33613982,0
0,0,0,0,0,0,0,0,0,654590.4243489018,6863811.511695064,0
0,0,0,0,0,0,0,0,0,655902.7973195527,6863887.433931914,0
0,0,0,0,0,0,0,0,0,655780.0244872147,6863229.41012297,0
0,0,0,0,0,0,0,0,0,654081.1035200537,6863530.925391804,0
0,0,0,0,0,0,0,0,0,654315.3884584621,6863853.920215664,0
0,0,0,0,0,0,0,0,0,655349.7106366439,6862994.1788906455,0
0,0,0,0,0,0,0,0,0,654577.1903989398,6863257.46812638,0
0,0,0,0,0,0,0,0,0,655602.8756495299,6862958.641332354,0
0,0,0,0,0,0,0,0,0,653985.1739112033,6863673.411860393,0
0,0,0,0,0,0,0,0,0,655935.8174384,6863686.192943889,0
0,0,0,0,0,0,0,0,0,655547.9795409197,6864056.763685693,0
0,0,0,0,0,0,0,0,0,655822.6091250627,6863195.462385178,0
0,0,0,0,0,0,0,0,0,655478.0422589952,6864141.329969401,0
0,0,0,0,0,0,0,0,0,654936.6214399132,6863759.360598294,0
0,0,0,0,0,0,0,0,0,655522.7580189866,6863962.463971071,0
0,0,0,0,0,0,0,0,0,655531.6310249584,6863016.635363118,0
0,0,0,0,0,0,0,0,0,654926.1644080748,6863473.001441521,0
0,0,0,0,0,0,0,0,0,655775.4156606345,6863199.917721916,0
0,0,0,0,0,0,0,0,0,656056.8412970866,6863820.965150311,0
0,0,0,0,0,0,0,0,0,655352.6975087302,6863910.6753642205,0
0,0,0,0,0,0,0,0,0,655191.9401129157,6862997.658766995,0
0,0,0,0,0,0,0,0,0,654228.4164382571,6863296.418750974,0
0,0,0,0,0,0,0,0,0,654233.3580875555,6863609.981641852,0
0,0,0,0,0,0,0,0,0,655554.9638797934,6864057.904205167,0
0,0,0,0,0,0,0,0,0,655171.0735396489,6863477.288575397,0
0,0,0,0,0,0,0,0,0,656078.0995924991,6863772.26391011,0
0,0,0,0,0,0,0,0,0,654850.2506526762,6863657.420091409,0
0,0,0,0,0,0,0,0,0,654069.801195671,6863731.539873119,0
0,0,0,0,0,0,0,0,0,655226.9975958084,6863664.4870170355,0
0,0,0,0,0,0,0,0,0,655590.6722973798,6863162.330443415,0
0,0,0,0,0,0,0,0,0,656394.7939460882,6863806.658405249,0
0,0,0,0,0,0,0,0,0,655152.9011095302,6863035.955222736,0
0,0,0,0,0,0,0,0,0,654263.1662026183,6863772.439914653,0
0,0,0,0,0,0,0,0,0,656026.5521906065,6863780.500619569,0
0,0,0,0,0,0,0,0,0,655271.164826801,6864021.519503561,0
0,0,0,0,0,0,0,0,0,655729.8179215149,6863572.337597967,0
0,0,0,0,0,0,0,0,0,654939.3211141094,6863688.019283546,0
0,0,0,0,0,0,0,0,0,655554.9566725075,6864013.827673648,0
0,0,0,0,0,0,0,0,0,656327.6163753822,6863904.634606916,0
0,0,0,0,0,0,0,0,0,654266.5110862331,6863751.773276017,0
0,0,0,0,0,0,0,0,0,654432.1153543497,6863386.68754949,0
0,0,0,0,0,0,0,0,0,655074.0084257144,6863443.308922754,0
0,0,0,0,0,0,0,0,0,655048.1055519717,6864041.104590732,0
0,0,0,0,0,0,0,0,0,654159.6006100213,6863446.908275124,0
0,0,0,0,0,0,0,0,0,656201.9647743293,6863739.0627426505,0
0,0,0,0,0,0,0,0,0,654959.2915927862,6863587.244377328,0
0,0,0,0,0,0,0,0,0,655173.7012014786,6864396.97745987,0
0,0,0,0,0,0,0,0,0,654187.7792981936,6863643.508962354,0
0,0,0,0,0,0,0,0,0,654025.103141688,6863671.089621003,0
0,0,0,0,0,0,0,0,0,654648.2470855953,6863864.200089377,0
0,0,0,0,0,0,0,0,0,654531.8822546045,6863235.384738536,0
0,0,0,0,0,0,0,0,0,654260.1464973394,6863604.741547892,0
0,0,0,0,0,0,0,0,0,655535.7105570094,6863232.115643154,0
0,0,0,0,0,0,0,0,0,655552.583516421,6863159.196201588,0
0,0,0,0,0,0,0,0,0,655123.7824012914,6863011.064507239,0
0,0,0,0,0,0,0,0,0,655015.5989178957,6863418.684929975,0
0,0,0,0,0,0,0,0,0,655171.2195031609,6863378.341694682,0
0,0,0,0,0,0,0,0,0,655393.5099224114,6863148.338876363,0
0,0,0,0,0,0,0,0,0,654989.1368658069,6864432.9624855155,0
0,0,0,0,0,0,0,0,0,656073.2979676098,6863831.3288961705,0
0,0,0,0,0,0,0,0,0,655025.2598374052,6864051.797364822,0
0,0,0,0,0,0,0,0,0,655428.2388340757,6863310.376529819,0
0,0,0,0,0,0,0,0,0,655327.0188096985,6864463.432945006,0
0,0,0,0,0,0,0,0,0,655075.7751487731,6863600.1772872275,0
0,0,0,0,0,0,0,0,0,655184.2854350838,6862994.075448305,0
0,0,0,0,0,0,0,0,0,654863.5739444004,6863254.79112528,0
0,0,0,0,0,0,0,0,0,656180.2420566499,6863923.252772356,0
0,0,0,0,0,0,0,0,0,654205.8313693254,6863174.338859153,0
0,0,0,0,0,0,0,0,0,654007.6180375718,6863918.47223969,0
0,0,0,0,0,0,0,0,0,655073.776122847,6863469.583677813,0
0,0,0,0,0,0,0,0,0,655430.4829014873,6864166.95603286,0
