id,identifiant,numero,adresse,postal,commune,source,geom,date,X,Y,labels
0,0,0,0,0,0,0,0,0,654273.1100111487,6863441.580857358,0
0,0,0,0,0,0,0,0,0,654408.8897625551,6863619.15856773,0
0,0,0,0,0,0,0,0,0,654636.9478606657,6863709.152397849,0
0,0,0,0,0,0,0,0,0,655547.4035270928,6863038.3908867985,0
0,0,0,0,0,0,0,0,0,655348.0117498579,6863140.487468624,0
0,0,0,0,0,0,0,0,0,655494.8468392033,6863681.245857535,0
0,0,0,0,0,0,0,0,0,655464.3225798103,6862963.267890931,0
0,0,0,0,0,0,0,0,0,655485.683864702,6863571.276106129,0
0,0,0,0,0,0,0,0,0,655467.0535361855,6863702.791224815,0
0,0,0,0,0,0,0,0,0,655469.600395702,6863009.539813231,0
0,0,0,0,0,0,0,0,0,654295.8164743863,6863718.756950517,0
0,0,0,0,0,0,0,0,0,655402.6443472415,6863666.49408838,0
0,0,0,0,0,0,0,0,0,655147.6180896799,6863181.719183279,0
0,0,0,0,0,0,0,0,0,654296.2488824121,6863782.794277069,0
0,0,0,0,0,0,0,0,0,655243.0722805539,6864156.480566032,0
0,0,0,0,0,0,0,0,0,654200.5497299269,6863725.471590032,0
0,0,0,0,0,0,0,0,0,655011.5765431899,6863525.710002542,0
0,0,0,0,0,0,0,0,0,655200.6152680418,6864138.210690743,0
0,0,0,0,0,0,0,0,0,655054.9050901814,6863732.85461565,0
0,0,0,0,0,0,0,0,0,654162.9934716074,6863770.60806079,0
0,0,0,0,0,0,0,0,0,655220.8740311586,6863762.823376337,0
0,0,0,0,0,0,0,0,0,654662.1548253321,6863342.35111548,0
0,0,0,0,0,0,0,0,0,654768.6112163654,6863662.865161758,0
0,0,0,0,0,0,0,0,0,654951.947858368,6864102.305915615,0
0,0,0,0,0,0,0,0,0,655228.6698021538,6863569.359600815,0
0,0,0,0,0,0,0,0,0,654819.9162471554,6863392.253706051,0
0,0,0,0,0,0,0,0,0,655691.84061774,6863258.025675659,0
0,0,0,0,0,0,0,0,0,655215.2876675371,6863995.56396581,0
0,0,0,0,0,0,0,0,0,654687.1716850946,6863807.367782234,0
0,0,0,0,0,0,0,0,0,655394.1092222268,6864143.329955904,0
0,0,0,0,0,0,0,0,0,654531.1559227,6863370.155772387,0
0,0,0,0,0,0,0,0,0,655368.3609761307,6863456.129240456,0
0,0,0,0,0,0,0,0,0,655421.6836602073,6863013.457025857,0
0,0,0,0,0,0,0,0,0,655618.3330800522,6863052.929807438,0
0,0,0,0,0,0,0,0,0,654595.9356051388,6863408.551308506,0
0,0,0,0,0,0,0,0,0,655327.5187574071,6864438.046395577,0
0,0,0,0,0,0,0,0,0,655213.7412221702,6863327.480562565,0
0,0,0,0,0,0,0,0,0,655064.208057528,6863731.804911579,0
0,0,0,0,0,0,0,0,0,654681.8169807201,6863577.277288098,0
0,0,0,0,0,0,0,0,0,654512.5834312692,6863667.0101938965,0
0,0,0,0,0,0,0,0,0,654196.5114359008,6863818.133697258,0
0,0,0,0,0,0,0,0,0,655533.4572394661,6863289.767078136,0
0,0,0,0,0,0,0,0,0,654356.2703446853,6863884.792021873,0
0,0,0,0,0,0,0,0,0,655689.8336881401,6863665.087473442,0
0,0,0,0,0,0,0,0,0,655320.5706274066,6863090.508397493,0
0,0,0,0,0,0,0,0,0,655513.5979576554,6863719.415211496,0
0,0,0,0,0,0,0,0,0,654920.135402193,6864368.509504602,0
0,0,0,0,0,0,0,0,0,654145.6305738005,6863678.683129351,0
0,0,0,0,0,0,0,0,0,655058.7290359517,6864184.382247395,0
0,0,0,0,0,0,0,0,0,654403.9928038341,6863600.556379383,0
0,0,0,0,0,0,0,0,0,655172.1029957031,6863496.902076712,0
0,0,0,0,0,0,0,0,0,655346.2601488506,6864249.526200951,0
0,0,0,0,0,0,0,0,0,655651.0091739395,6863157.417613035,0
0,0,0,0,0,0,0,0,0,654364.7158313674,6863605.398291267,0
0,0,0,0,0,0,0,0,0,654273.4244518188,6863331.280757867,0
0,0,0,0,0,0,0,0,0,654631.6790387087,6863680.931424201,0
0,0,0,0,0,0,0,0,0,655962.6588593273,6863754.536864101,0
0,0,0,0,0,0,0,0,0,654463.6415086586,6863473.906888942,0
0,0,0,0,0,0,0,0,0,655666.6918239554,6863633.035106353,0
0,0,0,0,0,0,0,0,0,654197.2227427334,6863266.518998466,0
0,0,0,0,0,0,0,0,0,655249.9867068116,6863039.724822109,0
0,0,0,0,0,0,0,0,0,655188.6326059398,6864068.581015327,0
0,0,0,0,0,0,0,0,0,655646.4486692175,6864064.836741619,0
0,0,0,0,0,0,0,0,0,655969.559785864,6863748.566070362,0
0,0,0,0,0,0,0,0,0,654911.3274123158,6864516.244384812,0
0,0,0,0,0,0,0,0,0,654403.7033343624,6863741.960354092,0
0,0,0,0,0,0,0,0,0,655307.646736688,6863813.776662316,0
0,0,0,0,0,0,0,0,0,654219.4386485683,6863847.280466126,0
0,0,0,0,0,0,0,0,0,654698.3530144293,6863419.090576436,0
0,0,0,0,0,0,0,0,0,655326.3735265381,6863449.2628093315,0
0,0,0,0,0,0,0,0,0,655920.8151366321,6863792.366579215,0
0,0,0,0,0,0,0,0,0,654443.1001330577,6863289.713444415,0
0,0,0,0,0,0,0,0,0,654403.5291053506,6863459.737585528,0
0,0,0,0,0,0,0,0,0,655568.6542224146,6863002.320480472,0
0,0,0,0,0,0,0,0,0,655636.1026910025,6863798.198312189,0
0,0,0,0,0,0,0,0,0,654031.9458806679,6863678.314054509,0
0,0,0,0,0,0,0,0,0,654917.1882926475,6864469.324705372,0
0,0,0,0,0,0,0,0,0,654550.1689343964,6863682.728480197,0
0,0,0,0,0,0,0,0,0,654553.9413837245,6863753.169585729,0
0,0,0,0,0,0,0,0,0,654455.4114059384,6863633.896961694,0
0,0,0,0,0,0,0,0,0,654985.8893975499,6863541.231796479,0
0,0,0,0,0,0,0,0,0,655426.5932813083,6863677.838936999,0
0,0,0,0,0,0,0,0,0,654293.1681265513,6863571.260182711,0
0,0,0,0,0,0,0,0,0,655360.1261678737,6862955.412903162,0
0,0,0,0,0,0,0,0,0,654831.9051854137,6863308.003242783,0
0,0,0,0,0,0,0,0,0,654966.472170025,6864101.389971734,0
0,0,0,0,0,0,0,0,0,654818.3419605711,6863371.247618743,0
0,0,0,0,0,0,0,0,0,654719.5692991706,6863384.294139714,0
0,0,0,0,0,0,0,0,0,655663.0424923686,6862959.65163312,0
0,0,0,0,0,0,0,0,0,654968.93776317,6863326.440858922,0
0,0,0,0,0,0,0,0,0,655479.5846183334,6863723.322018472,0
0,0,0,0,0,0,0,0,0,654891.7888734844,6863302.687075356,0
0,0,0,0,0,0,0,0,0,655157.3856311161,6863881.329212806,0
0,0,0,0,0,0,0,0,0,655102.8527340326,6864291.195098971,0
0,0,0,0,0,0,0,0,0,655174.5049497059,6863695.164650913,0
0,0,0,0,0,0,0,0,0,655193.1057991647,6863439.031748956,0
0,0,0,0,0,0,0,0,0,655281.142714097,6863242.114081407,0
0,0,0,0,0,0,0,0,0,654172.5067387784,6863169.954733978,0
0,0,0,0,0,0,0,0,0,654879.8963294489,6864423.62375322,0
0,0,0,0,0,0,0,0,0,654357.825885931,6863293.458818911,0
0,0,0,0,0,0,0,0,0,655207.5502905224,6863263.052361856,0
0,0,0,0,0,0,0,0,0,654018.3930558116,6863632.773116677,0
0,0,0,0,0,0,0,0,0,655526.5925136914,6863755.4282524865,0
0,0,0,0,0,0,0,0,0,654732.6876076186,6863518.96554711,0
0,0,0,0,0,0,0,0,0,656113.6564280452,6863801.285748522,0
0,0,0,0,0,0,0,0,0,655061.0215482077,6864154.0847593,0
0,0,0,0,0,0,0,0,0,654983.886265966,6864260.439817591,0
0,0,0,0,0,0,0,0,0,654454.605758266,6863326.137126084,0
0,0,0,0,0,0,0,0,0,655430.3934118174,6862951.855707678,0
0,0,0,0,0,0,0,0,0,655178.6647319127,6863787.706403193,0
0,0,0,0,0,0,0,0,0,654984.1119122595,6863737.344846446,0
0,0,0,0,0,0,0,0,0,656216.4423310071,6863822.354632949,0
0,0,0,0,0,0,0,0,0,655101.8182192104,6863309.043862422,0
0,0,0,0,0,0,0,0,0,654546.2197888336,6863676.476712328,0
0,0,0,0,0,0,0,0,0,655412.2027855435,6863002.934636824,0
0,0,0,0,0,0,0,0,0,654422.6073060429,6863565.207985437,0
0,0,0,0,0,0,0,0,0,655101.5830792916,6863453.331978433,0
0,0,0,0,0,0,0,0,0,654283.5504370331,6863766.582764981,0
0,0,0,0,0,0,0,0,0,654601.3654958154,6863502.358868785,0
0,0,0,0,0,0,0,0,0,654337.8694682625,6863850.929642246,0
0,0,0,0,0,0,0,0,0,655244.1295915028,6863532.70269838,0
0,0,0,0,0,0,0,0,0,654783.8518369287,6863681.969225019,0
0,0,0,0,0,0,0,0,0,654392.8027186475,6863602.269043651,0
0,0,0,0,0,0,0,0,0,654400.9807168089,6863738.699708082,0
0,0,0,0,0,0,0,0,0,654962.4975712001,6864153.358555977,0
0,0,0,0,0,0,0,0,0,655330.7962840708,6864032.994765967,0
0,0,0,0,0,0,0,0,0,655782.126234763,6863612.364189645,0
0,0,0,0,0,0,0,0,0,654888.8149416024,6864412.014744386,0
0,0,0,0,0,0,0,0,0,654442.2356357829,6863490.732840333,0
0,0,0,0,0,0,0,0,0,654494.5860018969,6863913.066541949,0
0,0,0,0,0,0,0,0,0,654886.4879196964,6863246.461705491,0
0,0,0,0,0,0,0,0,0,655447.5632117477,6863992.812502888,0
0,0,0,0,0,0,0,0,0,655115.833768813,6863315.635824785,0
0,0,0,0,0,0,0,0,0,655112.6919479311,6863960.768106882,0
0,0,0,0,0,0,0,0,0,655086.468433642,6864101.741041301,0
0,0,0,0,0,0,0,0,0,654912.2749838157,6864497.359833198,0
0,0,0,0,0,0,0,0,0,654865.5115686385,6863587.33983572,0
0,0,0,0,0,0,0,0,0,655147.0332293172,6863338.9421379315,0
0,0,0,0,0,0,0,0,0,654180.8779241808,6863561.654613775,0
0,0,0,0,0,0,0,0,0,654509.0422483231,6863211.857496115,0
0,0,0,0,0,0,0,0,0,655204.9655116356,6863089.614631707,0
0,0,0,0,0,0,0,0,0,655225.6260280709,6863329.586849252,0
0,0,0,0,0,0,0,0,0,655365.834678384,6864071.107811164,0
0,0,0,0,0,0,0,0,0,654556.8664175314,6863457.342562113,0
0,0,0,0,0,0,0,0,0,655066.9713299117,6862933.908027971,0
0,0,0,0,0,0,0,0,0,654685.2857397973,6863350.51089826,0
0,0,0,0,0,0,0,0,0,655441.0828391315,6863203.178330127,0
0,0,0,0,0,0,0,0,0,655446.096311426,6863690.052936686,0
0,0,0,0,0,0,0,0,0,656229.2991285194,6863839.809801896,0
0,0,0,0,0,0,0,0,0,654411.4152772323,6863297.473477776,0
0,0,0,0,0,0,0,0,0,654984.4459097856,6863193.058052792,0
0,0,0,0,0,0,0,0,0,654998.6968451093,6863332.279846828,0
0,0,0,0,0,0,0,0,0,654609.1171872797,6863502.374957321,0
0,0,0,0,0,0,0,0,0,654364.840689217,6863634.63025951,0
0,0,0,0,0,0,0,0,0,655465.8914394894,6863673.216490585,0
0,0,0,0,0,0,0,0,0,655323.0118570816,6864232.998179674,0
0,0,0,0,0,0,0,0,0,655949.6344946402,6863898.874696441,0
0,0,0,0,0,0,0,0,0,655665.6352673542,6863174.629182011,0
0,0,0,0,0,0,0,0,0,655369.8085513518,6863678.358627687,0
0,0,0,0,0,0,0,0,0,655492.5909721142,6862992.155638284,0
0,0,0,0,0,0,0,0,0,654077.8964280316,6863880.564386663,0
0,0,0,0,0,0,0,0,0,655369.1950040032,6863492.602801141,0
0,0,0,0,0,0,0,0,0,655317.1771720229,6863677.217310766,0
0,0,0,0,0,0,0,0,0,656145.4373994756,6863836.307625467,0
0,0,0,0,0,0,0,0,0,654198.6106544113,6863728.358555358,0
0,0,0,0,0,0,0,0,0,654665.7115906808,6863328.764892494,0
0,0,0,0,0,0,0,0,0,654416.9019472224,6863197.872684554,0
0,0,0,0,0,0,0,0,0,655331.3181795874,6863454.995411969,0
0,0,0,0,0,0,0,0,0,655808.5785395998,6863156.455629263,0
0,0,0,0,0,0,0,0,0,655646.4068615021,6863602.033307144,0
0,0,0,0,0,0,0,0,0,654923.7326532175,6863361.5880403705,0
0,0,0,0,0,0,0,0,0,654718.1232543008,6863448.315515415,0
0,0,0,0,0,0,0,0,0,654207.8332775347,6863242.479054646,0
0,0,0,0,0,0,0,0,0,655016.2615972701,6863535.422953323,0
0,0,0,0,0,0,0,0,0,654158.5096723216,6863839.78832689,0
0,0,0,0,0,0,0,0,0,655083.1646093528,6863057.103478354,0
0,0,0,0,0,0,0,0,0,655204.4424490265,6863777.52284099,0
0,0,0,0,0,0,0,0,0,654953.2465416988,6863632.385879519,0
0,0,0,0,0,0,0,0,0,655261.6251182482,6863074.096192454,0
0,0,0,0,0,0,0,0,0,654287.2476542311,6863325.924308012,0
0,0,0,0,0,0,0,0,0,655461.5683183962,6863590.857081309,0
0,0,0,0,0,0,0,0,0,655011.1002805139,6863694.4592892155,0
0,0,0,0,0,0,0,0,0,654145.8348743794,6863585.953674124,0
0,0,0,0,0,0,0,0,0,654653.944158119,6863780.497740633,0
0,0,0,0,0,0,0,0,0,654012.9682274996,6863978.902450001,0
0,0,0,0,0,0,0,0,0,655631.1301395956,6863690.472531301,0
0,0,0,0,0,0,0,0,0,654894.8533957754,6863358.627974485,0
0,0,0,0,0,0,0,0,0,655229.7199894934,6863237.344365756,0
0,0,0,0,0,0,0,0,0,654349.8325552066,6863575.955311812,0
0,0,0,0,0,0,0,0,0,655314.227145544,6864436.2589376,0
0,0,0,0,0,0,0,0,0,655244.4684592204,6864230.9416983845,0
0,0,0,0,0,0,0,0,0,655201.0452035004,6864186.533760486,0
0,0,0,0,0,0,0,0,0,654585.0393386079,6863849.121674209,0
0,0,0,0,0,0,0,0,0,654033.9384285368,6863945.682773312,0
0,0,0,0,0,0,0,0,0,654187.9519792693,6863283.819014396,0
0,0,0,0,0,0,0,0,0,654945.8504094422,6864414.736241695,0
0,0,0,0,0,0,0,0,0,655113.6068023497,6863095.726133334,0
0,0,0,0,0,0,0,0,0,655553.2345839223,6863177.243460108,0
0,0,0,0,0,0,0,0,0,655366.7999095392,6863226.758573302,0
0,0,0,0,0,0,0,0,0,654856.8606055123,6863202.924263088,0
0,0,0,0,0,0,0,0,0,655146.1647218552,6863759.649837787,0
0,0,0,0,0,0,0,0,0,654738.5698349875,6863469.283665652,0
0,0,0,0,0,0,0,0,0,655286.7078723453,6863817.64250822,0
0,0,0,0,0,0,0,0,0,655102.7217131368,6863041.649371577,0
0,0,0,0,0,0,0,0,0,655402.447570454,6863825.339777702,0
0,0,0,0,0,0,0,0,0,655306.1831949108,6863172.511241074,0
0,0,0,0,0,0,0,0,0,655610.456275125,6863243.021419852,0
0,0,0,0,0,0,0,0,0,655190.0734483661,6863455.130614326,0
0,0,0,0,0,0,0,0,0,654383.6941246012,6863512.008886565,0
0,0,0,0,0,0,0,0,0,655060.3315946487,6864389.238846283,0
0,0,0,0,0,0,0,0,0,655069.2074640103,6863369.202516521,0
0,0,0,0,0,0,0,0,0,653965.9002300083,6863815.089945793,0
0,0,0,0,0,0,0,0,0,654981.8744614321,6863313.446120118,0
0,0,0,0,0,0,0,0,0,655400.7100316251,6863683.015254421,0
0,0,0,0,0,0,0,0,0,655190.0567730698,6863764.301236336,0
0,0,0,0,0,0,0,0,0,654359.6347573719,6863218.688211186,0
0,0,0,0,0,0,0,0,0,655120.3483622078,6863617.756556295,0
0,0,0,0,0,0,0,0,0,654385.8383286321,6863346.526500432,0
0,0,0,0,0,0,0,0,0,654470.5978860718,6863168.883674567,0
0,0,0,0,0,0,0,0,0,655645.1996644223,6863066.505969864,0
0,0,0,0,0,0,0,0,0,654825.5132414154,6863568.231589902,0
0,0,0,0,0,0,0,0,0,655187.9140517482,6863793.129450443,0
0,0,0,0,0,0,0,0,0,655106.4465130871,6863167.068902043,0
0,0,0,0,0,0,0,0,0,655358.2021770588,6863434.074944993,0
0,0,0,0,0,0,0,0,0,655963.0788853429,6863831.4839714,0
0,0,0,0,0,0,0,0,0,655202.0366254607,6864108.482468814,0
0,0,0,0,0,0,0,0,0,655098.4601969138,6864340.585505755,0
0,0,0,0,0,0,0,0,0,655293.7840169265,6863839.878826475,0
0,0,0,0,0,0,0,0,0,654560.7990469397,6863531.8218958,0
0,0,0,0,0,0,0,0,0,654815.6088655564,6863629.623279482,0
0,0,0,0,0,0,0,0,0,655669.7952418227,6863799.408957617,0
0,0,0,0,0,0,0,0,0,654215.9521439264,6863683.1174169,0
0,0,0,0,0,0,0,0,0,654981.2531053453,6864105.934999471,0
0,0,0,0,0,0,0,0,0,654389.6005648258,6863847.853324256,0
0,0,0,0,0,0,0,0,0,654808.3594086274,6863303.167799104,0
0,0,0,0,0,0,0,0,0,654827.3416970908,6863614.6956852395,0
0,0,0,0,0,0,0,0,0,655286.5669102947,6863837.000931447,0
0,0,0,0,0,0,0,0,0,654544.4911823024,6863389.35307752,0
0,0,0,0,0,0,0,0,0,655221.2570893891,6863442.4613072965,0
0,0,0,0,0,0,0,0,0,655317.6164729239,6863927.301297028,0
0,0,0,0,0,0,0,0,0,655314.8132523523,6863406.751349875,0
0,0,0,0,0,0,0,0,0,655182.9558606658,6863529.70997765,0
0,0,0,0,0,0,0,0,0,653969.0893836563,6863825.780743156,0
0,0,0,0,0,0,0,0,0,654253.603753687,6863452.352475488,0
0,0,0,0,0,0,0,0,0,654984.548117135,6863628.65820219,0
0,0,0,0,0,0,0,0,0,654378.0838558682,6863838.1419141125,0
0,0,0,0,0,0,0,0,0,655829.4998563455,6863180.226592234,0
0,0,0,0,0,0,0,0,0,654017.1319133618,6863553.236843493,0
0,0,0,0,0,0,0,0,0,654257.4214442212,6863580.230982932,0
0,0,0,0,0,0,0,0,0,655795.4207520402,6863811.549883885,0
0,0,0,0,0,0,0,0,0,655368.3886001379,6863043.5727558015,0
0,0,0,0,0,0,0,0,0,655614.1464178355,6863793.9163132105,0
0,0,0,0,0,0,0,0,0,654837.8731094847,6863386.550393071,0
0,0,0,0,0,0,0,0,0,655381.9991966514,6864020.188073685,0
0,0,0,0,0,0,0,0,0,655026.3593821353,6863136.587305332,0
0,0,0,0,0,0,0,0,0,655462.5089436693,6863983.661622897,0
0,0,0,0,0,0,0,0,0,654304.22011169,6863784.309890799,0
0,0,0,0,0,0,0,0,0,655355.6562601766,6863270.945170938,0
0,0,0,0,0,0,0,0,0,654831.9248184488,6863243.410775637,0
0,0,0,0,0,0,0,0,0,654677.6370162258,6863375.3400112,0
0,0,0,0,0,0,0,0,0,655499.303024332,6863115.172435835,0
0,0,0,0,0,0,0,0,0,655415.6792609844,6863227.886633371,0
0,0,0,0,0,0,0,0,0,655441.7106752379,6864047.28518486,0
0,0,0,0,0,0,0,0,0,655329.6070740374,6863555.3409752315,0
0,0,0,0,0,0,0,0,0,655035.7874610622,6863449.466521451,0
0,0,0,0,0,0,0,0,0,654961.4575851269,6863750.113780803,0
0,0,0,0,0,0,0,0,0,654842.6211424521,6863587.059442177,0
0,0,0,0,0,0,0,0,0,654281.9881886978,6863407.705063549,0
0,0,0,0,0,0,0,0,0,654722.9507901336,6863378.226856577,0
0,0,0,0,0,0,0,0,0,654697.5398840313,6863588.692376365,0
0,0,0,0,0,0,0,0,0,654473.8222782032,6863885.569706618,0
0,0,0,0,0,0,0,0,0,654346.8707832516,6863296.662136869,0
0,0,0,0,0,0,0,0,0,655332.1784844652,6864067.345568924,0
0,0,0,0,0,0,0,0,0,654765.2277549736,6863297.7389439205,0
0,0,0,0,0,0,0,0,0,655262.5447961689,6864472.451691515,0
0,0,0,0,0,0,0,0,0,655671.3288071213,6863802.87466575,0
0,0,0,0,0,0,0,0,0,655180.6235572153,6864045.330345059,0
0,0,0,0,0,0,0,0,0,656061.9455795188,6863745.988740453,0
0,0,0,0,0,0,0,0,0,655097.1012259934,6864197.019815336,0
0,0,0,0,0,0,0,0,0,655495.6016755326,6864114.386757493,0
0,0,0,0,0,0,0,0,0,654255.6154090571,6863473.3884166805,0
0,0,0,0,0,0,0,0,0,655959.9737628216,6863715.869163709,0
0,0,0,0,0,0,0,0,0,654987.0793583688,6863138.97751266,0
0,0,0,0,0,0,0,0,0,654066.7862752482,6863788.492856026,0
0,0,0,0,0,0,0,0,0,656363.8232552978,6863813.42585035,0
0,0,0,0,0,0,0,0,0,655430.5185580701,6863710.1049671015,0
0,0,0,0,0,0,0,0,0,654447.4069381639,6863804.005113679,0
0,0,0,0,0,0,0,0,0,654571.58068881,6863670.153571714,0
0,0,0,0,0,0,0,0,0,654896.6752821493,6863441.605772601,0
0,0,0,0,0,0,0,0,0,654773.6412220547,6863357.455933132,0
0,0,0,0,0,0,0,0,0,655267.2951436064,6864093.5573603455,0
